"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"75","KOR",2.53524762182368,65.8333156040825,354.225250741479,464.10168493063,388.3405754494,254.582294826573,153.434189212092,114.08239948944,90.7748269307804,66.4673965075775,47.4569536591927,34.27733395877,25.4106722134856,19.6141874091229,16.3809627994991,17.9945463779465,2115.5118377319
"76","KWT",57.3025591991739,1480.06498322827,1848.14488897862,849.019210181186,355.356300723236,169.319286510164,100.854198988356,65.9382840309524,44.8225672043969,30.9660429671321,21.6489781411258,15.5319612096268,11.5565312191961,9.23862017936584,7.80434519773084,9.06166493779996,5076.63042289633
"77","LAO",0,0,1205.26510788659,1632.165999821,1135.98959681875,665.833697194893,409.828019049769,274.773577234805,215.0756474108,167.706476533426,130.512928854864,105.869014209419,89.1732553157127,76.2097234628837,69.6246207329596,70.4735671326171,6248.50123165849
"78","LBN",0,516.603498403164,1052.43314322548,702.124530314696,278.463226320068,108.221045536639,63.5880115458592,41.9715657913754,26.9054652294853,17.1736144523001,11.345542726331,7.91425175007333,5.79977796240374,4.41904581335134,3.60644808190186,3.67410771771047,2844.24327487084
"79","LBY",9.0839033397085,303.731087449138,440.246515927052,308.99137970631,163.692037120516,83.9694073702479,52.7384189199251,35.7122969252535,23.7762679665244,15.671886717286,10.6709240684739,7.49957394684626,5.37160868577058,4.10943494092988,3.23550474646792,3.25677893650479,1471.75702676696
"80","LKA",0,254.987082570768,675.788755474973,571.035652949846,225.624239424963,58.8619803187227,20.6401715741804,10.241288882791,6.11330390134477,3.57525172380038,2.19936905670779,1.42448355691795,0.97055221066155,0.648974196781767,0.512030934910207,0.709490247966109,1833.33262702534
"81","LTU",1.02954003924248,96.1207432444912,49.5183069993324,20.3563845344859,11.1362220871797,6.26939967305366,3.54857794823295,2.34392106492757,1.66886182903165,1.08695892452173,0.785653445496682,0.60303990713141,0.466244116664668,0.38514000319106,0.336669274314225,0.344336908702724,196
"82","LUX",0,83.8124884245214,13.1137314975415,2.0566694237254,0.695635120598653,0.211238932915901,0.0588939483247081,0.0270208779902408,0.0101277655607629,0.00568357324826041,0.00281316553583486,0.0011743175093116,0.0011743175093116,0.0011743175093116,0.0011743175093116,0,99.999
"83","LVA",2.52838156823326,47.2848694919168,54.6581744566853,37.337047878697,23.3757499567746,14.5022222018091,8.60331456653398,5.62108292494199,4.04716406399775,2.87949488734816,2.00180506191952,1.50828440105176,1.08617121680219,0.892862466853818,0.7899304646081,0.889444391826649,208.006
"84","MAR",0.512989214071873,26.3849784185029,278.2682247637,378.907355357558,285.940974896674,175.056286973111,80.225134456418,42.2443510055608,26.8657564512946,18.9918885636865,13.7905914525425,10.397546097576,7.80750940092591,6.19259960707601,5.06773914001591,5.27290295464857,1361.92682875336
"85","MDA",2.14409126552636,171.328069909595,223.123375158804,130.785975032865,98.3591158140296,67.7358773194719,39.6749087794209,24.0815264417891,16.0296491457458,10.7091910211713,8.07894466274978,6.20698403093681,4.70787981232065,3.61678892333757,2.90277552808848,3.88201580105774,813.367168646911
"86","MDG",0,42.4332492361825,194.569466629786,216.993948288611,145.100811068945,88.5644502177058,52.0463477600883,31.6128313024594,20.8562474031242,14.5094799896662,10.6504601145751,8.29769563784533,6.86755539692464,5.87497348552467,5.15829735230924,7.37398019738921,850.909794081136
