"ID","ISO3","fuel","longitude","latitude","co2_emis_ty","nox_emis_ty","sox_emis_ty","co_emis_ty","ch4_emis_ty","ID_MonthFact","ID_WeekFact","ID_HourFact","ID_VertProf"
"CoCO2_02981","CHN","coal",87.6574981,43.7432432,935562.650514963,1050.50678614942,717.923896642978,101.732924066196,9.88966861009475,"FM_040","FW_281","FH_266","VP_04391"
"CoCO2_02982","CHN","coal",87.6574981,43.7432432,935562.650514963,1050.50678614942,717.923896642978,101.732924066196,9.88966861009475,"FM_040","FW_281","FH_266","VP_04391"
"CoCO2_02983","CHN","coal",89.113841,44.688508,1637234.63840119,1838.38687576149,1256.36681912521,178.032617115844,17.3069200676658,"FM_040","FW_281","FH_266","VP_02827"
"CoCO2_02984","CHN","coal",119.579492,34.551672,187112.530102993,210.101357229884,143.584779328596,20.3465848132393,1.97793372201895,"FM_040","FW_281","FH_266","VP_04392"
"CoCO2_02985","CHN","coal",119.579492,34.551672,187112.530102993,210.101357229884,143.584779328596,20.3465848132393,1.97793372201895,"FM_040","FW_281","FH_266","VP_04392"
"CoCO2_02986","CHN","coal",119.579492,34.551672,187112.530102993,210.101357229884,143.584779328596,20.3465848132393,1.97793372201895,"FM_040","FW_281","FH_266","VP_04392"
"CoCO2_02987","CHN","coal",123.22195,41.35703,1403343.97577244,1575.76017922413,1076.88584496447,152.599386099295,14.8345029151421,"FM_040","FW_281","FH_266","VP_04393"
"CoCO2_02988","CHN","coal",123.22195,41.35703,1403343.97577244,1575.76017922413,1076.88584496447,152.599386099295,14.8345029151421,"FM_040","FW_281","FH_266","VP_04393"
"CoCO2_02989","CHN","coal",126.966326,44.419631,163723.463840119,183.838687576149,125.636681912521,17.8032617115844,1.73069200676658,"FM_040","FW_281","FH_266","VP_04394"
"CoCO2_02990","CHN","coal",126.966326,44.419631,163723.463840119,183.838687576149,125.636681912521,17.8032617115844,1.73069200676658,"FM_040","FW_281","FH_266","VP_04394"
"CoCO2_02991","CHN","coal",118.1259157,24.3030594,2806687.95154489,3151.52035844826,2153.77168992893,305.198772198589,29.6690058302842,"FM_040","FW_281","FH_266","VP_04416"
"CoCO2_02992","CHN","coal",118.1259157,24.3030594,2806687.95154489,3151.52035844826,2153.77168992893,305.198772198589,29.6690058302842,"FM_040","FW_281","FH_266","VP_04416"
